﻿Niveau d'eau quotidien (m) (PARAM = 2)
 ID,PARAM,Date,Valeur,SYM
02LA015,2,2012/11/26,41.501,
02LA015,2,2012/11/27,41.504,
02LA015,2,2012/11/28,41.550,
02LA015,2,2012/11/29,41.567,
02LA015,2,2012/11/30,41.587,
02LA015,2,2012/12/01,41.593,
02LA015,2,2012/12/02,41.578,
02LA015,2,2012/12/03,41.547,
02LA015,2,2012/12/04,41.611,
02LA015,2,2012/12/05,41.584,
02LA015,2,2012/12/06,41.586,
02LA015,2,2012/12/07,41.643,
02LA015,2,2012/12/08,41.638,
02LA015,2,2012/12/09,41.619,
02LA015,2,2012/12/10,41.773,
02LA015,2,2012/12/11,41.684,
02LA015,2,2012/12/12,41.670,
02LA015,2,2012/12/13,41.683,
02LA015,2,2012/12/14,41.684,
02LA015,2,2012/12/15,41.702,
02LA015,2,2012/12/16,41.840,
02LA015,2,2012/12/17,41.914,
02LA015,2,2012/12/18,41.875,
02LA015,2,2012/12/19,41.818,
02LA015,2,2012/12/20,41.808,
02LA015,2,2012/12/21,41.868,
02LA015,2,2012/12/22,41.762,
02LA015,2,2012/12/23,41.949,
02LA015,2,2012/12/24,42.202,
02LA015,2,2012/12/25,42.133,
02LA015,2,2012/12/26,42.030,
02LA015,2,2012/12/27,41.986,
02LA015,2,2012/12/28,41.957,
02LA015,2,2012/12/29,41.954,
02LA015,2,2012/12/30,41.928,
02LA015,2,2012/12/31,41.902,
02LA015,2,2013/01/01,41.860,
02LA015,2,2013/01/02,41.880,
02LA015,2,2013/01/03,41.803,
02LA015,2,2013/01/04,41.828,
02LA015,2,2013/01/05,41.964,
02LA015,2,2013/01/06,41.970,
02LA015,2,2013/01/07,41.998,
02LA015,2,2013/01/08,41.985,
02LA015,2,2013/01/09,42.023,
02LA015,2,2013/01/10,42.015,
02LA015,2,2013/01/11,42.050,
02LA015,2,2013/01/12,42.045,
02LA015,2,2013/01/13,42.032,
02LA015,2,2013/01/14,42.103,
02LA015,2,2013/01/15,42.195,
02LA015,2,2013/01/16,42.231,
02LA015,2,2013/01/17,42.181,
02LA015,2,2013/01/18,42.115,
02LA015,2,2013/01/19,42.107,
02LA015,2,2013/01/20,42.150,
02LA015,2,2013/01/21,42.180,
02LA015,2,2013/01/22,42.182,
02LA015,2,2013/01/23,42.154,
02LA015,2,2013/01/24,42.114,
02LA015,2,2013/01/25,42.084,
02LA015,2,2013/01/26,42.075,
02LA015,2,2013/01/27,42.129,
02LA015,2,2013/01/28,42.127,
02LA015,2,2013/01/29,42.125,
02LA015,2,2013/01/30,42.151,
02LA015,2,2013/01/31,42.265,
02LA015,2,2013/02/01,42.331,
02LA015,2,2013/02/02,42.354,
02LA015,2,2013/02/03,42.351,
02LA015,2,2013/02/04,42.312,
02LA015,2,2013/02/05,42.295,
02LA015,2,2013/02/06,42.275,
02LA015,2,2013/02/07,42.267,
02LA015,2,2013/02/08,42.331,
02LA015,2,2013/02/09,42.363,
02LA015,2,2013/02/10,42.364,
02LA015,2,2013/02/11,42.370,
02LA015,2,2013/02/12,42.366,
02LA015,2,2013/02/13,42.292,
02LA015,2,2013/02/14,42.263,
02LA015,2,2013/02/15,42.275,
02LA015,2,2013/02/16,42.275,
02LA015,2,2013/02/17,42.263,
02LA015,2,2013/02/18,42.196,
02LA015,2,2013/02/19,42.224,
02LA015,2,2013/02/20,42.285,
02LA015,2,2013/02/21,42.272,
02LA015,2,2013/02/22,42.258,
02LA015,2,2013/02/23,42.269,
02LA015,2,2013/02/24,42.259,
02LA015,2,2013/02/25,42.251,
02LA015,2,2013/02/26,42.243,
02LA015,2,2013/02/27,42.252,
02LA015,2,2013/02/28,42.282,
02LA015,2,2013/03/01,42.291,
02LA015,2,2013/03/02,42.315,
02LA015,2,2013/03/03,42.307,
02LA015,2,2013/03/04,42.296,
02LA015,2,2013/03/05,42.282,
02LA015,2,2013/03/06,42.263,
02LA015,2,2013/03/07,42.252,
02LA015,2,2013/03/08,42.253,
02LA015,2,2013/03/09,42.226,
02LA015,2,2013/03/10,42.170,
02LA015,2,2013/03/11,42.189,
02LA015,2,2013/03/12,42.197,
02LA015,2,2013/03/13,42.237,
02LA015,2,2013/03/14,42.286,
02LA015,2,2013/03/15,42.322,
02LA015,2,2013/03/16,42.309,
02LA015,2,2013/03/17,42.259,
02LA015,2,2013/03/18,42.228,
02LA015,2,2013/03/19,42.249,
02LA015,2,2013/03/20,42.209,
02LA015,2,2013/03/21,42.099,
02LA015,2,2013/03/22,42.065,
02LA015,2,2013/03/23,42.003,
02LA015,2,2013/03/24,41.988,
02LA015,2,2013/03/25,41.970,
02LA015,2,2013/03/26,41.882,
02LA015,2,2013/03/27,41.858,
02LA015,2,2013/03/28,41.820,
02LA015,2,2013/03/29,41.870,
02LA015,2,2013/03/30,41.996,
02LA015,2,2013/03/31,42.044,
02LA015,2,2013/04/01,42.065,
02LA015,2,2013/04/02,42.043,
02LA015,2,2013/04/03,41.973,
02LA015,2,2013/04/04,41.952,
02LA015,2,2013/04/05,41.919,
02LA015,2,2013/04/06,41.879,
02LA015,2,2013/04/07,41.862,
02LA015,2,2013/04/08,41.853,
02LA015,2,2013/04/09,42.017,
02LA015,2,2013/04/10,42.175,
02LA015,2,2013/04/11,42.196,
02LA015,2,2013/04/12,42.295,
02LA015,2,2013/04/13,42.187,
02LA015,2,2013/04/14,42.163,
02LA015,2,2013/04/15,42.237,
02LA015,2,2013/04/16,42.281,
02LA015,2,2013/04/17,42.359,
02LA015,2,2013/04/18,42.379,
02LA015,2,2013/04/19,42.384,
02LA015,2,2013/04/20,42.535,
02LA015,2,2013/04/21,42.838,
02LA015,2,2013/04/22,43.058,
02LA015,2,2013/04/23,43.244,
02LA015,2,2013/04/24,43.275,
02LA015,2,2013/04/25,43.262,
02LA015,2,2013/04/26,43.282,
02LA015,2,2013/04/27,43.346,
02LA015,2,2013/04/28,43.384,
02LA015,2,2013/04/29,43.412,
02LA015,2,2013/04/30,43.432,
02LA015,2,2013/05/01,43.431,
02LA015,2,2013/05/02,43.409,
02LA015,2,2013/05/03,43.407,
02LA015,2,2013/05/04,43.354,
02LA015,2,2013/05/05,43.311,
02LA015,2,2013/05/06,43.295,
02LA015,2,2013/05/07,43.262,
02LA015,2,2013/05/08,43.189,
02LA015,2,2013/05/09,43.123,
02LA015,2,2013/05/10,43.078,
02LA015,2,2013/05/11,43.064,
02LA015,2,2013/05/12,43.006,
02LA015,2,2013/05/13,43.030,
02LA015,2,2013/05/14,43.080,
02LA015,2,2013/05/15,43.124,
02LA015,2,2013/05/16,43.101,
02LA015,2,2013/05/17,43.071,
02LA015,2,2013/05/18,43.021,
02LA015,2,2013/05/19,42.937,
02LA015,2,2013/05/20,42.810,
02LA015,2,2013/05/21,42.781,
02LA015,2,2013/05/22,42.752,
02LA015,2,2013/05/23,42.826,
02LA015,2,2013/05/24,42.839,
02LA015,2,2013/05/25,42.888,
02LA015,2,2013/05/26,42.929,
02LA015,2,2013/05/27,42.950,
02LA015,2,2013/05/28,42.950,
02LA015,2,2013/05/29,42.929,
02LA015,2,2013/05/30,42.847,
02LA015,2,2013/05/31,42.744,
02LA015,2,2013/06/01,42.688,
02LA015,2,2013/06/02,42.642,
02LA015,2,2013/06/03,42.502,
02LA015,2,2013/06/04,42.440,
02LA015,2,2013/06/05,42.435,
02LA015,2,2013/06/06,42.466,
02LA015,2,2013/06/07,42.592,
02LA015,2,2013/06/08,42.649,
02LA015,2,2013/06/09,42.594,
02LA015,2,2013/06/10,42.575,
02LA015,2,2013/06/11,42.618,
02LA015,2,2013/06/12,42.604,
02LA015,2,2013/06/13,42.575,
02LA015,2,2013/06/14,42.507,
02LA015,2,2013/06/15,42.428,
02LA015,2,2013/06/16,42.349,
02LA015,2,2013/06/17,42.286,
02LA015,2,2013/06/18,42.251,
02LA015,2,2013/06/19,42.181,
02LA015,2,2013/06/20,42.062,
02LA015,2,2013/06/21,42.032,
02LA015,2,2013/06/22,41.986,
02LA015,2,2013/06/23,41.952,
02LA015,2,2013/06/24,42.026,
02LA015,2,2013/06/25,42.028,
02LA015,2,2013/06/26,41.990,
02LA015,2,2013/06/27,41.987,
02LA015,2,2013/06/28,42.007,
02LA015,2,2013/06/29,42.013,
02LA015,2,2013/06/30,41.921,
02LA015,2,2013/07/01,41.789,
02LA015,2,2013/07/02,41.789,
02LA015,2,2013/07/03,41.709,
02LA015,2,2013/07/04,41.661,
02LA015,2,2013/07/05,41.646,
02LA015,2,2013/07/06,41.549,
02LA015,2,2013/07/07,41.536,
02LA015,2,2013/07/08,41.536,
02LA015,2,2013/07/09,41.507,
02LA015,2,2013/07/10,41.487,
02LA015,2,2013/07/11,41.457,
02LA015,2,2013/07/12,41.444,
02LA015,2,2013/07/13,41.403,
02LA015,2,2013/07/14,41.363,
02LA015,2,2013/07/15,41.335,
02LA015,2,2013/07/16,41.368,
02LA015,2,2013/07/17,41.322,
02LA015,2,2013/07/18,41.312,
02LA015,2,2013/07/19,41.276,
02LA015,2,2013/07/20,41.285,
02LA015,2,2013/07/21,41.352,
02LA015,2,2013/07/22,41.344,
02LA015,2,2013/07/23,41.338,
02LA015,2,2013/07/24,41.279,
02LA015,2,2013/07/25,41.300,
02LA015,2,2013/07/26,41.300,
02LA015,2,2013/07/27,41.329,
02LA015,2,2013/07/28,41.322,
02LA015,2,2013/07/29,41.297,
02LA015,2,2013/07/30,41.250,
02LA015,2,2013/07/31,41.262,
02LA015,2,2013/08/01,41.305,
02LA015,2,2013/08/02,41.258,
02LA015,2,2013/08/03,41.249,
02LA015,2,2013/08/04,41.223,
02LA015,2,2013/08/05,41.233,
02LA015,2,2013/08/06,41.267,
02LA015,2,2013/08/07,41.282,
02LA015,2,2013/08/08,41.271,
02LA015,2,2013/08/09,41.268,
02LA015,2,2013/08/10,41.218,
02LA015,2,2013/08/11,41.249,
02LA015,2,2013/08/12,41.244,
02LA015,2,2013/08/13,41.287,
02LA015,2,2013/08/14,41.260,
02LA015,2,2013/08/15,41.248,
02LA015,2,2013/08/16,41.306,
02LA015,2,2013/08/17,41.305,
02LA015,2,2013/08/18,41.276,
02LA015,2,2013/08/19,41.282,
02LA015,2,2013/08/20,41.303,
02LA015,2,2013/08/21,41.303,
02LA015,2,2013/08/22,41.323,
02LA015,2,2013/08/23,41.299,
02LA015,2,2013/08/24,41.299,
02LA015,2,2013/08/25,41.295,
02LA015,2,2013/08/26,41.289,
02LA015,2,2013/08/27,41.287,
02LA015,2,2013/08/28,41.320,
02LA015,2,2013/08/29,41.321,
02LA015,2,2013/08/30,41.309,
02LA015,2,2013/08/31,41.287,
02LA015,2,2013/09/01,41.308,
02LA015,2,2013/09/02,41.333,
02LA015,2,2013/09/03,41.263,
02LA015,2,2013/09/04,41.258,
02LA015,2,2013/09/05,41.261,
02LA015,2,2013/09/06,41.255,
02LA015,2,2013/09/07,41.254,
02LA015,2,2013/09/08,41.252,
02LA015,2,2013/09/09,41.281,
02LA015,2,2013/09/10,41.322,
02LA015,2,2013/09/11,41.293,
02LA015,2,2013/09/12,41.299,
02LA015,2,2013/09/13,41.282,
02LA015,2,2013/09/14,41.262,
02LA015,2,2013/09/15,41.268,
02LA015,2,2013/09/16,41.282,
02LA015,2,2013/09/17,41.274,
02LA015,2,2013/09/18,41.279,
02LA015,2,2013/09/19,41.289,
02LA015,2,2013/09/20,41.299,
02LA015,2,2013/09/21,41.315,
02LA015,2,2013/09/22,41.287,
02LA015,2,2013/09/23,41.310,
02LA015,2,2013/09/24,41.298,
02LA015,2,2013/09/25,41.338,
02LA015,2,2013/09/26,41.361,
02LA015,2,2013/09/27,41.365,
02LA015,2,2013/09/28,41.356,
02LA015,2,2013/09/29,41.392,
02LA015,2,2013/09/30,41.385,
02LA015,2,2013/10/01,41.358,
02LA015,2,2013/10/02,41.328,
02LA015,2,2013/10/03,41.361,
02LA015,2,2013/10/04,41.375,
02LA015,2,2013/10/05,41.373,
02LA015,2,2013/10/06,41.466,
02LA015,2,2013/10/07,41.403,
02LA015,2,2013/10/08,41.344,
02LA015,2,2013/10/09,41.407,
02LA015,2,2013/10/10,41.409,
02LA015,2,2013/10/11,41.457,
02LA015,2,2013/10/12,41.490,
02LA015,2,2013/10/13,41.501,
02LA015,2,2013/10/14,41.472,
02LA015,2,2013/10/15,41.472,
02LA015,2,2013/10/16,41.468,
02LA015,2,2013/10/17,41.437,
02LA015,2,2013/10/18,41.424,
02LA015,2,2013/10/19,41.471,
02LA015,2,2013/10/20,41.444,
02LA015,2,2013/10/21,41.541,
02LA015,2,2013/10/22,41.492,
02LA015,2,2013/10/23,41.504,
02LA015,2,2013/10/24,41.515,
02LA015,2,2013/10/25,41.499,
02LA015,2,2013/10/26,41.539,
02LA015,2,2013/10/27,41.508,
02LA015,2,2013/10/28,41.529,
02LA015,2,2013/10/29,41.541,
02LA015,2,2013/10/30,41.578,
02LA015,2,2013/10/31,41.626,
02LA015,2,2013/11/01,41.590,
02LA015,2,2013/11/02,41.655,
02LA015,2,2013/11/03,41.649,
02LA015,2,2013/11/04,41.726,
02LA015,2,2013/11/05,41.838,
02LA015,2,2013/11/06,41.881,
02LA015,2,2013/11/07,41.919,
02LA015,2,2013/11/08,42.032,
02LA015,2,2013/11/09,42.072,
02LA015,2,2013/11/10,42.168,
02LA015,2,2013/11/11,42.142,
02LA015,2,2013/11/12,42.072,
02LA015,2,2013/11/13,42.051,
02LA015,2,2013/11/14,42.082,
02LA015,2,2013/11/15,42.146,
02LA015,2,2013/11/16,42.171,
02LA015,2,2013/11/17,42.191,
02LA015,2,2013/11/18,42.138,
02LA015,2,2013/11/19,42.055,
02LA015,2,2013/11/20,42.135,
02LA015,2,2013/11/21,42.204,
02LA015,2,2013/11/22,42.216,
02LA015,2,2013/11/23,42.188,
02LA015,2,2013/11/24,42.184,
02LA015,2,2013/11/25,42.164,
02LA015,2,2013/11/26,42.190,
02LA015,2,2013/11/27,42.162,
02LA015,2,2013/11/28,41.981,
02LA015,2,2013/11/29,42.064,
02LA015,2,2013/11/30,42.099,
02LA015,2,2013/12/01,42.010,
02LA015,2,2013/12/02,41.915,
02LA015,2,2013/12/03,41.879,
02LA015,2,2013/12/04,41.883,
02LA015,2,2013/12/05,41.925,
02LA015,2,2013/12/06,41.836,
02LA015,2,2013/12/07,41.817,
02LA015,2,2013/12/08,41.784,
02LA015,2,2013/12/09,41.863,
02LA015,2,2013/12/10,41.786,
02LA015,2,2013/12/11,41.869,
02LA015,2,2013/12/12,41.994,
02LA015,2,2013/12/13,41.985,
02LA015,2,2013/12/14,42.004,
02LA015,2,2013/12/15,42.037,
02LA015,2,2013/12/16,42.057,
02LA015,2,2013/12/17,42.085,
02LA015,2,2013/12/18,42.101,
02LA015,2,2013/12/19,42.046,
02LA015,2,2013/12/20,42.027,
02LA015,2,2013/12/21,42.005,
02LA015,2,2013/12/22,42.016,
02LA015,2,2013/12/23,42.040,
02LA015,2,2013/12/24,41.982,
02LA015,2,2013/12/25,41.913,
02LA015,2,2013/12/26,41.865,
02LA015,2,2013/12/27,41.848,
02LA015,2,2013/12/28,41.904,
02LA015,2,2013/12/29,41.879,
02LA015,2,2013/12/30,41.839,
02LA015,2,2013/12/31,41.798,
02LA015,2,2014/01/01,41.802,
02LA015,2,2014/01/02,41.842,
02LA015,2,2014/01/03,41.887,
02LA015,2,2014/01/04,41.915,
02LA015,2,2014/01/05,41.946,
02LA015,2,2014/01/06,41.967,
02LA015,2,2014/01/07,41.977,
02LA015,2,2014/01/08,42.007,
02LA015,2,2014/01/09,42.068,
02LA015,2,2014/01/10,42.129,
02LA015,2,2014/01/11,42.116,
02LA015,2,2014/01/12,42.090,
02LA015,2,2014/01/13,42.116,
02LA015,2,2014/01/14,42.168,
02LA015,2,2014/01/15,42.206,
02LA015,2,2014/01/16,42.240,
02LA015,2,2014/01/17,42.241,
02LA015,2,2014/01/18,42.257,
02LA015,2,2014/01/19,42.246,
02LA015,2,2014/01/20,42.239,
02LA015,2,2014/01/21,42.257,
02LA015,2,2014/01/22,42.187,
02LA015,2,2014/01/23,42.157,
02LA015,2,2014/01/24,42.115,
02LA015,2,2014/01/25,42.133,
02LA015,2,2014/01/26,42.089,
02LA015,2,2014/01/27,42.093,
02LA015,2,2014/01/28,42.098,
02LA015,2,2014/01/29,42.144,
02LA015,2,2014/01/30,42.163,
02LA015,2,2014/01/31,42.152,
02LA015,2,2014/02/01,42.128,
02LA015,2,2014/02/02,42.140,
02LA015,2,2014/02/03,42.160,
02LA015,2,2014/02/04,42.179,
02LA015,2,2014/02/05,42.152,
02LA015,2,2014/02/06,42.186,
02LA015,2,2014/02/07,42.169,
02LA015,2,2014/02/08,42.166,
02LA015,2,2014/02/09,42.184,
02LA015,2,2014/02/10,42.160,
02LA015,2,2014/02/11,42.188,
02LA015,2,2014/02/12,42.142,
02LA015,2,2014/02/13,42.157,
02LA015,2,2014/02/14,42.123,
02LA015,2,2014/02/15,42.125,
02LA015,2,2014/02/16,42.110,
02LA015,2,2014/02/17,42.147,
02LA015,2,2014/02/18,42.144,
02LA015,2,2014/02/19,42.180,
02LA015,2,2014/02/20,42.076,
02LA015,2,2014/02/21,42.142,
02LA015,2,2014/02/22,42.145,
02LA015,2,2014/02/23,42.145,
02LA015,2,2014/02/24,42.176,
02LA015,2,2014/02/25,42.176,
02LA015,2,2014/02/26,42.183,
02LA015,2,2014/02/27,42.219,
02LA015,2,2014/02/28,42.204,
02LA015,2,2014/03/01,42.128,
02LA015,2,2014/03/02,42.112,
02LA015,2,2014/03/03,42.074,
02LA015,2,2014/03/04,41.996,
02LA015,2,2014/03/05,42.013,
02LA015,2,2014/03/06,42.002,
02LA015,2,2014/03/07,42.031,
02LA015,2,2014/03/08,41.999,
02LA015,2,2014/03/09,41.963,
02LA015,2,2014/03/10,41.834,
02LA015,2,2014/03/11,41.696,
02LA015,2,2014/03/12,41.765,
02LA015,2,2014/03/13,41.733,
02LA015,2,2014/03/14,41.803,
02LA015,2,2014/03/15,41.733,
02LA015,2,2014/03/16,41.734,
02LA015,2,2014/03/17,41.649,
02LA015,2,2014/03/18,41.613,
02LA015,2,2014/03/19,41.636,
02LA015,2,2014/03/20,41.668,
02LA015,2,2014/03/21,41.738,
02LA015,2,2014/03/22,41.680,
02LA015,2,2014/03/23,41.652,
02LA015,2,2014/03/24,41.633,
02LA015,2,2014/03/25,41.564,
02LA015,2,2014/03/26,41.499,
02LA015,2,2014/03/27,41.597,
02LA015,2,2014/03/28,41.605,
02LA015,2,2014/03/29,41.543,
02LA015,2,2014/03/30,41.554,
02LA015,2,2014/03/31,41.542,
02LA015,2,2014/04/01,41.595,
02LA015,2,2014/04/02,41.569,
02LA015,2,2014/04/03,41.561,
02LA015,2,2014/04/04,41.736,
02LA015,2,2014/04/05,41.813,
02LA015,2,2014/04/06,41.850,
02LA015,2,2014/04/07,41.959,
02LA015,2,2014/04/08,42.220,
02LA015,2,2014/04/09,42.480,
02LA015,2,2014/04/10,42.529,
02LA015,2,2014/04/11,42.600,
02LA015,2,2014/04/12,42.561,
02LA015,2,2014/04/13,42.511,
02LA015,2,2014/04/14,42.504,
02LA015,2,2014/04/15,42.683,
02LA015,2,2014/04/16,42.803,
02LA015,2,2014/04/17,42.868,
02LA015,2,2014/04/18,42.851,
02LA015,2,2014/04/19,42.801,
02LA015,2,2014/04/20,42.757,
02LA015,2,2014/04/21,42.690,
02LA015,2,2014/04/22,42.661,
02LA015,2,2014/04/23,42.729,
02LA015,2,2014/04/24,42.862,
02LA015,2,2014/04/25,42.962,
02LA015,2,2014/04/26,43.000,
02LA015,2,2014/04/27,42.976,
02LA015,2,2014/04/28,42.932,
02LA015,2,2014/04/29,42.974,
02LA015,2,2014/04/30,42.954,
02LA015,2,2014/05/01,42.947,
02LA015,2,2014/05/02,42.933,
02LA015,2,2014/05/03,42.962,
02LA015,2,2014/05/04,43.070,
02LA015,2,2014/05/05,43.169,
02LA015,2,2014/05/06,43.198,
02LA015,2,2014/05/07,43.185,
02LA015,2,2014/05/08,43.159,
02LA015,2,2014/05/09,43.114,
02LA015,2,2014/05/10,42.989,
02LA015,2,2014/05/11,42.857,
02LA015,2,2014/05/12,42.786,
02LA015,2,2014/05/13,42.811,
02LA015,2,2014/05/14,42.780,
02LA015,2,2014/05/15,42.802,
02LA015,2,2014/05/16,42.919,
02LA015,2,2014/05/17,43.173,
02LA015,2,2014/05/18,43.357,
02LA015,2,2014/05/19,43.428,
02LA015,2,2014/05/20,43.445,
02LA015,2,2014/05/21,43.423,
02LA015,2,2014/05/22,43.414,
02LA015,2,2014/05/23,43.346,
02LA015,2,2014/05/24,43.221,
02LA015,2,2014/05/25,43.143,
02LA015,2,2014/05/26,43.085,
02LA015,2,2014/05/27,43.056,
02LA015,2,2014/05/28,42.970,
02LA015,2,2014/05/29,42.839,
02LA015,2,2014/05/30,42.718,
02LA015,2,2014/05/31,42.572,
02LA015,2,2014/06/01,42.421,
02LA015,2,2014/06/02,42.244,
02LA015,2,2014/06/03,42.068,
02LA015,2,2014/06/04,41.983,
02LA015,2,2014/06/05,41.977,
02LA015,2,2014/06/06,41.955,
02LA015,2,2014/06/07,41.936,
02LA015,2,2014/06/08,41.897,
02LA015,2,2014/06/09,41.809,
02LA015,2,2014/06/10,41.758,
02LA015,2,2014/06/11,41.754,
02LA015,2,2014/06/12,41.836,
02LA015,2,2014/06/13,41.899,
02LA015,2,2014/06/14,41.864,
02LA015,2,2014/06/15,41.829,
02LA015,2,2014/06/16,41.817,
02LA015,2,2014/06/17,41.752,
02LA015,2,2014/06/18,41.747,
02LA015,2,2014/06/19,41.752,
02LA015,2,2014/06/20,41.798,
02LA015,2,2014/06/21,41.784,
02LA015,2,2014/06/22,41.740,
02LA015,2,2014/06/23,41.719,
02LA015,2,2014/06/24,41.814,
02LA015,2,2014/06/25,42.097,
02LA015,2,2014/06/26,41.993,
02LA015,2,2014/06/27,41.830,
02LA015,2,2014/06/28,41.722,
02LA015,2,2014/06/29,41.661,
02LA015,2,2014/06/30,41.555,
02LA015,2,2014/07/01,41.519,
02LA015,2,2014/07/02,41.493,
02LA015,2,2014/07/03,41.505,
02LA015,2,2014/07/04,41.454,
02LA015,2,2014/07/05,41.380,
02LA015,2,2014/07/06,41.363,
02LA015,2,2014/07/07,41.433,
02LA015,2,2014/07/08,41.443,
02LA015,2,2014/07/09,41.426,
02LA015,2,2014/07/10,41.424,
02LA015,2,2014/07/11,41.437,
02LA015,2,2014/07/12,41.432,
02LA015,2,2014/07/13,41.437,
02LA015,2,2014/07/14,41.393,
02LA015,2,2014/07/15,41.453,
02LA015,2,2014/07/16,41.402,
02LA015,2,2014/07/17,41.394,
02LA015,2,2014/07/18,41.414,
02LA015,2,2014/07/19,41.427,
02LA015,2,2014/07/20,41.492,
02LA015,2,2014/07/21,41.460,
02LA015,2,2014/07/22,41.446,
02LA015,2,2014/07/23,41.475,
02LA015,2,2014/07/24,41.472,
02LA015,2,2014/07/25,41.441,
02LA015,2,2014/07/26,41.427,
02LA015,2,2014/07/27,41.417,
02LA015,2,2014/07/28,41.390,
02LA015,2,2014/07/29,41.376,
02LA015,2,2014/07/30,41.375,
02LA015,2,2014/07/31,41.364,A
02LA015,2,2014/08/01,41.360,
02LA015,2,2014/08/02,41.361,
02LA015,2,2014/08/03,41.336,
02LA015,2,2014/08/04,41.339,
02LA015,2,2014/08/05,41.339,
02LA015,2,2014/08/06,41.331,
02LA015,2,2014/08/07,41.317,
02LA015,2,2014/08/08,41.311,
02LA015,2,2014/08/09,41.292,
02LA015,2,2014/08/10,41.316,
02LA015,2,2014/08/11,41.320,
02LA015,2,2014/08/12,41.390,
02LA015,2,2014/08/13,41.397,
02LA015,2,2014/08/14,41.276,
02LA015,2,2014/08/15,41.339,
02LA015,2,2014/08/16,41.336,
02LA015,2,2014/08/17,41.338,
02LA015,2,2014/08/18,41.332,
02LA015,2,2014/08/19,41.367,
02LA015,2,2014/08/20,41.375,
02LA015,2,2014/08/21,41.417,
02LA015,2,2014/08/22,41.448,
02LA015,2,2014/08/23,41.424,
02LA015,2,2014/08/24,41.368,
02LA015,2,2014/08/25,41.403,
02LA015,2,2014/08/26,41.412,
02LA015,2,2014/08/27,41.401,
02LA015,2,2014/08/28,41.378,
02LA015,2,2014/08/29,41.378,
02LA015,2,2014/08/30,41.359,
02LA015,2,2014/08/31,41.344,
02LA015,2,2014/09/01,41.344,
02LA015,2,2014/09/02,41.358,
02LA015,2,2014/09/03,41.378,
02LA015,2,2014/09/04,41.428,
02LA015,2,2014/09/05,41.481,
02LA015,2,2014/09/06,41.486,
02LA015,2,2014/09/07,41.503,
02LA015,2,2014/09/08,41.538,
02LA015,2,2014/09/09,41.487,
02LA015,2,2014/09/10,41.462,
02LA015,2,2014/09/11,41.420,
02LA015,2,2014/09/12,41.395,
02LA015,2,2014/09/13,41.469,
02LA015,2,2014/09/14,41.427,
02LA015,2,2014/09/15,41.467,
02LA015,2,2014/09/16,41.468,
02LA015,2,2014/09/17,41.503,
02LA015,2,2014/09/18,41.523,
02LA015,2,2014/09/19,41.535,
02LA015,2,2014/09/20,41.528,
02LA015,2,2014/09/21,41.539,
02LA015,2,2014/09/22,41.504,
02LA015,2,2014/09/23,41.556,
02LA015,2,2014/09/24,41.628,
02LA015,2,2014/09/25,41.656,
02LA015,2,2014/09/26,41.669,
02LA015,2,2014/09/27,41.651,
02LA015,2,2014/09/28,41.625,
02LA015,2,2014/09/29,41.662,
02LA015,2,2014/09/30,41.638,
02LA015,2,2014/10/01,41.583,
02LA015,2,2014/10/02,41.536,
02LA015,2,2014/10/03,41.565,
02LA015,2,2014/10/04,41.597,
02LA015,2,2014/10/05,41.562,
02LA015,2,2014/10/06,41.578,
02LA015,2,2014/10/07,41.618,
02LA015,2,2014/10/08,41.596,
02LA015,2,2014/10/09,41.594,
02LA015,2,2014/10/10,41.599,
02LA015,2,2014/10/11,41.636,
02LA015,2,2014/10/12,41.621,
02LA015,2,2014/10/13,41.617,
02LA015,2,2014/10/14,41.638,
02LA015,2,2014/10/15,41.675,
02LA015,2,2014/10/16,41.746,
02LA015,2,2014/10/17,41.789,
02LA015,2,2014/10/18,41.824,
02LA015,2,2014/10/19,41.893,
02LA015,2,2014/10/20,42.100,
02LA015,2,2014/10/21,42.264,
02LA015,2,2014/10/22,42.290,
02LA015,2,2014/10/23,42.339,
02LA015,2,2014/10/24,42.353,
02LA015,2,2014/10/25,42.355,
02LA015,2,2014/10/26,42.342,
02LA015,2,2014/10/27,42.294,
02LA015,2,2014/10/28,42.305,
02LA015,2,2014/10/29,42.279,
02LA015,2,2014/10/30,42.242,
02LA015,2,2014/10/31,42.224,
02LA015,2,2014/11/01,42.209,
02LA015,2,2014/11/02,42.187,
02LA015,2,2014/11/03,42.123,
02LA015,2,2014/11/04,42.131,
02LA015,2,2014/11/05,42.116,
02LA015,2,2014/11/06,42.084,
02LA015,2,2014/11/07,42.010,
02LA015,2,2014/11/08,41.828,
02LA015,2,2014/11/09,41.901,
02LA015,2,2014/11/10,41.962,
02LA015,2,2014/11/11,42.000,
02LA015,2,2014/11/12,42.019,
02LA015,2,2014/11/13,41.955,
02LA015,2,2014/11/14,41.940,
02LA015,2,2014/11/15,41.811,
02LA015,2,2014/11/16,41.792,
02LA015,2,2014/11/17,41.894,
02LA015,2,2014/11/18,41.766,
02LA015,2,2014/11/19,41.722,
02LA015,2,2014/11/20,41.737,
02LA015,2,2014/11/21,41.822,
02LA015,2,2014/11/22,41.875,
02LA015,2,2014/11/23,41.863,
02LA015,2,2014/11/24,41.860,
02LA015,2,2014/11/25,41.860,
02LA015,2,2014/11/26,41.897,
02LA015,2,2014/11/27,41.967,
02LA015,2,2014/11/28,42.063,
02LA015,2,2014/11/29,42.141,
